space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/10052/heddon-street-kitchen/first-floor-at-heddon-street,Per afternoon,min. spend,5000.0,https://www.tagvenue.com/venues/london/4886/heddon-street-kitchen,heddon street kitchen,first floor at heddon street,51.51086587856,-0.13930320739746,"Heddon Street, 3-9, London, W1B 4BE",Piccadilly Circus Station,450.0,100,120,120,0.6666666666666666,80.0,True,True,False,False,False,False,False,100.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,No Parking Available,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10054/heddon-street-kitchen/private-dining-room,Per afternoon,min. spend,500.0,https://www.tagvenue.com/venues/london/4886/heddon-street-kitchen,heddon street kitchen,private dining room,51.51086587856,-0.13930320739746,"Heddon Street, 3-9, London, W1B 4BE",Piccadilly Circus Station,450.0,12,0,12,1.6666666666666667,20.0,False,True,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,No Parking Available,True,False,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10056/the-narrow/whole-venue,Per day,min. spend,10000.0,https://www.tagvenue.com/venues/london/4907/the-narrow,the narrow,whole venue,51.509757439085,-0.037781596183777,"Great Suffolk Street, 47-51, London, SE1 0BS",Limehouse Station,400.0,120,200,200,0.96,192.0,True,True,False,False,False,False,False,120.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1006/one-moorgate-place/great-hall,Per afternoon,hire fee,3000.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,great hall,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,270,400,400,0.595,238.0,True,True,True,False,True,True,False,200.0,270.0,0.0,100.0,160.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1006/one-moorgate-place/great-hall,Per day,hire fee,4000.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,great hall,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,270,400,400,0.595,238.0,True,True,True,False,True,True,False,200.0,270.0,0.0,100.0,160.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1006/one-moorgate-place/great-hall,Per morning,hire fee,3000.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,great hall,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,270,400,400,0.595,238.0,True,True,True,False,True,True,False,200.0,270.0,0.0,100.0,160.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/10060/the-narrow/conservatory,Per afternoon,min. spend,4000.0,https://www.tagvenue.com/venues/london/4907/the-narrow,the narrow,conservatory,51.509757439085,-0.037781596183777,"Great Suffolk Street, 47-51, London, SE1 0BS",Limehouse Station,400.0,60,120,120,0.8,96.0,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,False,True,False,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/10060/the-narrow/conservatory,Per morning,min. spend,4000.0,https://www.tagvenue.com/venues/london/4907/the-narrow,the narrow,conservatory,51.509757439085,-0.037781596183777,"Great Suffolk Street, 47-51, London, SE1 0BS",Limehouse Station,400.0,60,120,120,0.8,96.0,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,False,True,False,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/10062/the-narrow/the-boat-house,Per day,min. spend,2000.0,https://www.tagvenue.com/venues/london/4907/the-narrow,the narrow,the boat house,51.509757439085,-0.037781596183777,"Great Suffolk Street, 47-51, London, SE1 0BS",Limehouse Station,400.0,30,40,40,1.2,48.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/10062/the-narrow/the-boat-house,Per morning,min. spend,1500.0,https://www.tagvenue.com/venues/london/4907/the-narrow,the narrow,the boat house,51.509757439085,-0.037781596183777,"Great Suffolk Street, 47-51, London, SE1 0BS",Limehouse Station,400.0,30,40,40,1.2,48.0,True,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/10063/the-narrow/river-room,Per afternoon,min. spend,750.0,https://www.tagvenue.com/venues/london/4907/the-narrow,the narrow,river room,51.509757439085,-0.037781596183777,"Great Suffolk Street, 47-51, London, SE1 0BS",Limehouse Station,400.0,18,30,30,0.9666666666666668,29.0,True,True,False,False,False,False,False,18.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/10063/the-narrow/river-room,Per morning,min. spend,750.0,https://www.tagvenue.com/venues/london/4907/the-narrow,the narrow,river room,51.509757439085,-0.037781596183777,"Great Suffolk Street, 47-51, London, SE1 0BS",Limehouse Station,400.0,18,30,30,0.9666666666666668,29.0,True,True,False,False,False,False,False,18.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,BYO alcohol not allowed,True,0:00,extension not available,True,False,True,False,True,True,Free Parking,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1007/one-moorgate-place/members-room,Per afternoon,hire fee,1450.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,members room,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,50,80,80,0.9125,73.0,True,True,True,True,True,True,True,45.0,50.0,30.0,20.0,32.0,25.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1007/one-moorgate-place/members-room,Per day,hire fee,1950.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,members room,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,50,80,80,0.9125,73.0,True,True,True,True,True,True,True,45.0,50.0,30.0,20.0,32.0,25.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1007/one-moorgate-place/members-room,Per evening,hire fee,1850.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,members room,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,50,80,80,0.9125,73.0,True,True,True,True,True,True,True,45.0,50.0,30.0,20.0,32.0,25.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/1007/one-moorgate-place/members-room,Per morning,hire fee,1450.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,members room,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,50,80,80,0.9125,73.0,True,True,True,True,True,True,True,45.0,50.0,30.0,20.0,32.0,25.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
https://www.tagvenue.com/rooms/london/10073/esquires-coffee-balham/garden,Per afternoon,hire fee,190.0,https://www.tagvenue.com/venues/london/2734/esquires-coffee-balham,esquires coffee balham,garden,51.442915021328,-0.14959330429076,"75 Bedford Hill, London, SW12 9HA",Balham Station,300.0,30,30,30,2.1666666666666665,65.0,True,True,True,True,True,True,True,30.0,30.0,30.0,30.0,30.0,30.0,False,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,True,5:00,extension available,True,True,False,False,True,True,No Parking Available,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1008/one-moorgate-place/meeting-rooms,Per day,hire fee,610.0,https://www.tagvenue.com/venues/london/393/one-moorgate-place,one moorgate place,meeting rooms,51.516329800785,-0.088204323278774,"Chartered Accountants' Hall   , One Moorgate Place   , London   , EC2R 6EA",Moorgate Station,300.0,24,35,35,0.8571428571428571,30.0,True,False,False,True,False,False,False,0.0,0.0,24.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,True,False,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1010/2-stephen-st/the-cube,Per day,hire fee,546.0,https://www.tagvenue.com/venues/london/322/2-stephen-st,2 stephen st,the cube,51.5182195,-0.1324551,"2 Stephen Street , Fitzrovia, London, W1T 1AN",Tottenham Court Road Station,300.0,8,0,8,1.375,11.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,False,Any External Caterer - fee - no kitchen for guests,True,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,False,False,False,False,No Parking Available,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/10100/radisson-blu-edwardian-kenilworth-hotel/private-room-7,Per evening,min. spend,480.0,https://www.tagvenue.com/venues/london/4658/radisson-blu-edwardian-kenilworth-hotel,radisson blu edwardian kenilworth hotel,private room 7,51.518191451079,-0.12782217148924,"Great Russell Street, 97, London, WC1B 3LB",Tottenham Court Road Station,350.0,24,30,30,1.3666666666666667,41.0,True,True,True,True,True,True,True,16.0,24.0,14.0,15.0,14.0,15.0,False,No External Catering,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10100/radisson-blu-edwardian-kenilworth-hotel/private-room-7,Per morning,hire fee,430.0,https://www.tagvenue.com/venues/london/4658/radisson-blu-edwardian-kenilworth-hotel,radisson blu edwardian kenilworth hotel,private room 7,51.518191451079,-0.12782217148924,"Great Russell Street, 97, London, WC1B 3LB",Tottenham Court Road Station,350.0,24,30,30,1.3666666666666667,41.0,True,True,True,True,True,True,True,16.0,24.0,14.0,15.0,14.0,15.0,False,No External Catering,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10101/radisson-blu-edwardian-kenilworth-hotel/private-room-8,Per morning,hire fee,250.0,https://www.tagvenue.com/venues/london/4658/radisson-blu-edwardian-kenilworth-hotel,radisson blu edwardian kenilworth hotel,private room 8,51.518191451079,-0.12782217148924,"Great Russell Street, 97, London, WC1B 3LB",Tottenham Court Road Station,350.0,8,0,8,3.625,29.0,False,True,False,True,False,False,False,8.0,0.0,6.0,0.0,0.0,0.0,False,No External Catering,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/10102/radisson-blu-edwardian-kenilworth-hotel/private-rooms-9-10,Per evening,min. spend,1000.0,https://www.tagvenue.com/venues/london/4658/radisson-blu-edwardian-kenilworth-hotel,radisson blu edwardian kenilworth hotel,private rooms 9 & 10,51.518191451079,-0.12782217148924,"Great Russell Street, 97, London, WC1B 3LB",Tottenham Court Road Station,350.0,80,110,110,1.0727272727272728,118.0,True,True,True,True,True,True,True,70.0,80.0,30.0,36.0,42.0,30.0,False,No External Catering,True,No Corkage fee,True,23:00,extension available,True,True,True,True,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False
